"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"326","Nadine",9,23,0,30.4,-25.9,"tropical storm","0",45,987,425.7886,0
"327","Nadine",9,23,6,30.4,-25.6,"tropical storm","0",50,987,425.7886,0
"328","Nadine",9,23,12,30.6,-25.4,"tropical storm","0",50,987,391.2652,0
"329","Nadine",9,23,18,30.9,-25.8,"tropical storm","0",50,988,391.2652,0
"330","Nadine",9,24,0,31.1,-26.2,"tropical storm","0",45,990,391.2652,0
"331","Nadine",9,24,6,31.3,-26.7,"tropical storm","0",45,992,391.2652,0
"332","Nadine",9,24,12,31.5,-27.4,"tropical storm","0",45,995,368.2496,0
"333","Nadine",9,24,18,31.8,-28.1,"tropical storm","0",45,996,322.2184,0
"334","Nadine",9,25,0,32.1,-28.8,"tropical storm","0",40,996,287.695,0
"335","Nadine",9,25,6,32.1,-29.5,"tropical storm","0",40,996,287.695,0
"336","Nadine",9,25,12,32,-29.9,"tropical storm","0",40,997,287.695,0
"337","Nadine",9,25,18,31.7,-30.1,"tropical storm","0",40,997,287.695,0
"338","Nadine",9,26,0,31.4,-30.3,"tropical storm","0",40,998,264.6794,0
"339","Nadine",9,26,6,31.1,-30.4,"tropical storm","0",40,998,218.6482,0
"340","Nadine",9,26,12,30.7,-30.5,"tropical storm","0",45,995,218.6482,0
"341","Nadine",9,26,18,30.2,-30.7,"tropical storm","0",50,993,218.6482,0
"342","Nadine",9,27,0,29.6,-31,"tropical storm","0",50,993,218.6482,0
"343","Nadine",9,27,6,29.1,-31.4,"tropical storm","0",50,993,218.6482,0
"344","Nadine",9,27,12,28.7,-31.9,"tropical storm","0",50,993,218.6482,0
"345","Nadine",9,27,18,28.5,-32.5,"tropical storm","0",55,993,230.156,0
"346","Nadine",9,28,0,28.5,-33.2,"tropical storm","0",55,993,230.156,0
"347","Nadine",9,28,6,28.7,-33.9,"tropical storm","0",60,991,230.156,0
"348","Nadine",9,28,12,29.2,-34.4,"hurricane","1",65,988,218.6482,28.7695
"349","Nadine",9,28,18,29.7,-34.8,"hurricane","1",65,988,218.6482,28.7695
"350","Nadine",9,29,0,30.5,-35.3,"hurricane","1",65,988,184.1248,28.7695
"351","Nadine",9,29,6,31.4,-35.7,"hurricane","1",65,988,184.1248,28.7695
"352","Nadine",9,29,12,32.6,-36.1,"hurricane","1",65,988,184.1248,28.7695
"353","Nadine",9,29,18,33.8,-36.6,"hurricane","1",70,986,184.1248,28.7695
"354","Nadine",9,30,0,35,-37.1,"hurricane","1",75,983,184.1248,28.7695
"355","Nadine",9,30,6,36,-37.6,"hurricane","1",75,982,184.1248,28.7695
"356","Nadine",9,30,12,36.8,-38.3,"hurricane","1",80,978,184.1248,46.0312
"357","Nadine",9,30,18,37.2,-38.9,"hurricane","1",80,978,207.1404,57.539
"358","Nadine",10,1,0,36.9,-39.4,"hurricane","1",75,980,207.1404,57.539
"359","Nadine",10,1,6,36.4,-39.4,"hurricane","1",65,988,218.6482,34.5234
"360","Nadine",10,1,12,35.9,-39.4,"tropical storm","0",60,991,230.156,0
"361","Nadine",10,1,18,35.4,-39.4,"tropical storm","0",55,995,230.156,0
"362","Nadine",10,2,0,34.8,-39.1,"tropical storm","0",55,995,218.6482,0
"363","Nadine",10,2,6,34.5,-38.5,"tropical storm","0",55,995,218.6482,0
"364","Nadine",10,2,12,34.3,-37.9,"tropical storm","0",55,995,184.1248,0
"365","Nadine",10,2,18,34.3,-37.1,"tropical storm","0",55,995,172.617,0
"366","Nadine",10,3,0,34.4,-36.2,"tropical storm","0",50,998,172.617,0
"367","Nadine",10,3,6,34.6,-35.3,"tropical storm","0",45,1000,172.617,0
"368","Nadine",10,3,12,34.9,-34,"tropical storm","0",45,1000,207.1404,0
"369","Nadine",10,3,18,35.4,-32.5,"tropical storm","0",40,1000,207.1404,0
"370","Oscar",10,3,6,16.3,-40.5,"tropical depression","-1",30,1006,0,0
"371","Oscar",10,3,12,17.4,-41.2,"tropical depression","-1",30,1006,0,0
"372","Oscar",10,3,18,18.2,-41.8,"tropical storm","0",35,1005,138.0936,0
"373","Oscar",10,4,0,18.9,-42.1,"tropical storm","0",40,1002,161.1092,0
"374","Oscar",10,4,6,19.5,-42.2,"tropical storm","0",40,1001,184.1248,0
"375","Oscar",10,4,12,20.2,-42,"tropical storm","0",45,998,207.1404,0
"376","Oscar",10,4,18,21,-41.5,"tropical storm","0",45,996,207.1404,0
"377","Oscar",10,5,0,21.8,-40.6,"tropical storm","0",45,995,207.1404,0
"378","Oscar",10,5,6,22.7,-39.4,"tropical storm","0",45,994,207.1404,0
"379","Oscar",10,5,12,23.5,-37.8,"tropical storm","0",45,994,207.1404,0
"380","Patty",10,11,0,25.4,-72.4,"tropical depression","-1",30,1010,0,0
"381","Patty",10,11,6,25.4,-72.2,"tropical storm","0",35,1009,69.0468,0
"382","Patty",10,11,12,25.5,-72.2,"tropical storm","0",35,1008,69.0468,0
"383","Patty",10,11,18,25.6,-72.3,"tropical storm","0",35,1007,69.0468,0
"384","Patty",10,12,0,25.5,-72.4,"tropical storm","0",40,1005,92.0624,0
"385","Patty",10,12,6,25.4,-72.3,"tropical storm","0",40,1005,80.5546,0
"386","Patty",10,12,12,25.3,-72.2,"tropical storm","0",40,1006,69.0468,0
"387","Patty",10,12,18,25.4,-72.1,"tropical storm","0",35,1007,57.539,0
"388","Patty",10,13,0,25.4,-71.9,"tropical storm","0",35,1007,34.5234,0
"389","Patty",10,13,6,25.3,-71.7,"tropical depression","-1",30,1008,0,0
"390","Rafael",10,12,18,14.7,-62.7,"tropical storm","0",35,1006,172.617,0
"391","Rafael",10,13,0,15,-63.2,"tropical storm","0",35,1007,172.617,0
"392","Rafael",10,13,6,15.3,-63.7,"tropical storm","0",35,1006,172.617,0
"393","Rafael",10,13,12,15.6,-63.8,"tropical storm","0",35,1006,172.617,0
"394","Rafael",10,13,18,16.7,-63.6,"tropical storm","0",40,1004,172.617,0
"395","Rafael",10,14,0,17.9,-63.5,"tropical storm","0",45,1004,172.617,0
"396","Rafael",10,14,6,18.9,-63.6,"tropical storm","0",45,1003,172.617,0
"397","Rafael",10,14,12,19.7,-63.9,"tropical storm","0",50,999,241.6638,0
"398","Rafael",10,14,18,20.4,-64.3,"tropical storm","0",55,994,287.695,0
"399","Rafael",10,15,0,21.3,-64.7,"tropical storm","0",60,989,287.695,0
"400","Rafael",10,15,6,22,-65.2,"hurricane","1",65,986,287.695,57.539
"401","Rafael",10,15,12,22.6,-65.6,"hurricane","1",70,983,310.7106,57.539
"402","Rafael",10,15,18,23.6,-65.8,"hurricane","1",75,979,345.234,57.539
"403","Rafael",10,16,0,24.6,-65.6,"hurricane","1",80,974,345.234,57.539
"404","Rafael",10,16,6,25.9,-65.3,"hurricane","1",80,972,356.7418,69.0468
"405","Rafael",10,16,12,27.6,-64.9,"hurricane","1",80,969,356.7418,69.0468
"406","Rafael",10,16,18,29.5,-64.2,"hurricane","1",75,970,345.234,69.0468
"407","Rafael",10,17,0,31.6,-63.1,"hurricane","1",75,970,345.234,80.5546
"408","Rafael",10,17,6,34,-61.7,"hurricane","1",70,972,414.2808,103.5702
"409","Rafael",10,17,12,36.5,-60.1,"hurricane","1",65,972,483.3276,103.5702
"410","Sandy",10,22,12,13.1,-78.6,"tropical depression","-1",30,1002,0,0
"411","Sandy",10,22,18,12.7,-78.7,"tropical storm","0",35,1000,69.0468,0
"412","Sandy",10,23,0,12.6,-78.4,"tropical storm","0",40,998,69.0468,0
"413","Sandy",10,23,6,12.9,-78.1,"tropical storm","0",40,998,92.0624,0
"414","Sandy",10,23,12,13.4,-77.9,"tropical storm","0",40,995,115.078,0
"415","Sandy",10,23,18,14,-77.6,"tropical storm","0",45,993,138.0936,0
"416","Sandy",10,24,0,14.7,-77.3,"tropical storm","0",55,990,218.6482,0
"417","Sandy",10,24,6,15.6,-77.1,"tropical storm","0",60,987,230.156,0
"418","Sandy",10,24,12,16.6,-76.9,"hurricane","1",65,981,264.6794,23.0156
"419","Sandy",10,24,18,17.7,-76.7,"hurricane","1",75,972,287.695,63.2929
"420","Sandy",10,24,19,17.9,-76.6,"hurricane","1",75,971,287.695,63.2929
"421","Sandy",10,25,0,18.9,-76.4,"hurricane","2",85,964,356.7418,63.2929
"422","Sandy",10,25,5,20,-76,"hurricane","3",100,954,414.2808,63.2929
"423","Sandy",10,25,6,20.1,-76,"hurricane","3",100,954,414.2808,51.7851
"424","Sandy",10,25,9,20.9,-75.7,"hurricane","2",95,960,483.3276,51.7851
"425","Sandy",10,25,12,21.7,-75.5,"hurricane","2",95,966,552.3744,57.539
"426","Sandy",10,25,18,23.3,-75.3,"hurricane","2",90,963,621.4212,57.539
"427","Sandy",10,26,0,24.8,-75.9,"hurricane","1",75,965,655.9446,69.0468
"428","Sandy",10,26,6,25.7,-76.4,"hurricane","1",70,968,621.4212,92.0624
"429","Sandy",10,26,12,26.4,-76.9,"hurricane","1",65,970,609.9134,103.5702
"430","Sandy",10,26,18,27,-77.2,"hurricane","1",65,971,655.9446,103.5702
"431","Sandy",10,27,0,27.5,-77.1,"tropical storm","0",60,969,724.9914,0
"432","Sandy",10,27,6,28.1,-76.9,"tropical storm","0",60,968,724.9914,0
"433","Sandy",10,27,12,28.8,-76.5,"hurricane","1",70,956,759.5148,138.0936
"434","Sandy",10,27,18,29.7,-75.6,"hurricane","1",70,960,794.0382,207.1404
"435","Sandy",10,28,0,30.5,-74.7,"hurricane","1",65,960,897.6084,207.1404
"436","Sandy",10,28,6,31.3,-73.9,"hurricane","1",65,959,863.085,207.1404
"437","Sandy",10,28,12,32,-73,"hurricane","1",65,954,863.085,207.1404
"438","Sandy",10,28,18,32.8,-72,"hurricane","1",65,952,920.624,207.1404
"439","Sandy",10,29,0,33.9,-71,"hurricane","1",70,950,978.163,172.617
"440","Sandy",10,29,6,35.3,-70.5,"hurricane","1",80,947,1001.1786,172.617
"441","Sandy",10,29,12,36.9,-71,"hurricane","2",85,945,943.6396,138.0936
"442","Sandy",10,29,18,38.3,-73.2,"hurricane","1",80,940,966.6552,345.234
"443","Tony",10,22,18,21.9,-51.8,"tropical depression","-1",30,1006,0,0
"444","Tony",10,23,0,22.5,-51.8,"tropical depression","-1",30,1006,0,0
"445","Tony",10,23,6,23.6,-51.6,"tropical depression","-1",30,1006,0,0
"446","Tony",10,23,12,24.7,-51.3,"tropical depression","-1",30,1006,0,0
"447","Tony",10,23,18,25.7,-50.6,"tropical depression","-1",30,1005,0,0
"448","Tony",10,24,0,26.5,-49.6,"tropical storm","0",35,1004,46.0312,0
"449","Tony",10,24,6,27.2,-48.5,"tropical storm","0",40,1003,103.5702,0
"450","Tony",10,24,12,27.9,-46.8,"tropical storm","0",45,1000,103.5702,0
"451","Tony",10,24,18,28.7,-44.7,"tropical storm","0",45,1000,103.5702,0
"452","Tony",10,25,0,29.5,-42.4,"tropical storm","0",45,1000,115.078,0
"453","Tony",10,25,6,30.1,-40,"tropical storm","0",45,1000,149.6014,0
"454","Tony",10,25,12,30.6,-37.6,"tropical storm","0",35,1000,138.0936,0
