"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"335","Karen",11,29,0,19,-85.1,"tropical depression","-1",30,1004,NA,NA
"336","Karen",11,29,6,19.5,-85.1,"tropical depression","-1",30,1005,NA,NA
"337","Karen",11,29,12,20,-85,"tropical depression","-1",30,1005,NA,NA
"338","Karen",11,29,18,20.4,-84.6,"tropical depression","-1",30,1005,NA,NA
"339","Karen",11,30,0,20.8,-84.2,"tropical storm","0",35,1004,NA,NA
"340","Karen",11,30,6,20.8,-83.6,"tropical storm","0",45,1003,NA,NA
"341","Karen",11,30,12,20.8,-83.4,"tropical storm","0",50,1001,NA,NA
"342","Karen",11,30,18,20.5,-83.1,"tropical storm","0",50,1000,NA,NA
"343","Karen",12,1,0,19.9,-83.1,"tropical storm","0",45,1001,NA,NA
"344","Karen",12,1,6,19.3,-83.2,"tropical storm","0",40,1002,NA,NA
"345","Karen",12,1,12,19,-83.3,"tropical storm","0",35,1003,NA,NA
"346","Karen",12,1,18,18.5,-84,"tropical storm","0",35,1005,NA,NA
"347","Karen",12,2,0,18,-84.5,"tropical storm","0",35,1005,NA,NA
"348","Karen",12,2,6,17.8,-84.9,"tropical storm","0",35,1005,NA,NA
"349","Karen",12,2,12,17.5,-85.5,"tropical storm","0",35,1006,NA,NA
"350","Karen",12,2,18,17.5,-85.5,"tropical storm","0",35,1007,NA,NA
"351","Karen",12,3,0,17.5,-85.5,"tropical storm","0",35,1007,NA,NA
"352","Karen",12,3,6,17.4,-85.3,"tropical storm","0",40,1005,NA,NA
"353","Karen",12,3,12,17.2,-85,"tropical storm","0",40,1004,NA,NA
"354","Karen",12,3,18,17,-84.5,"tropical storm","0",40,1001,NA,NA
"355","Karen",12,4,0,16.5,-83.9,"tropical storm","0",35,1002,NA,NA
"356","Karen",12,4,6,16.5,-83.9,"tropical depression","-1",30,1005,NA,NA
