"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"327","Paula",10,15,0,22.9,-82,"tropical storm","0",40,1004,92.0624,0
"328","Paula",10,15,6,22.9,-80.9,"tropical depression","-1",30,1008,0,0
"329","Richard",10,20,6,17.8,-82.8,"tropical depression","-1",30,1008,0,0
"330","Richard",10,20,12,17.8,-82.3,"tropical depression","-1",30,1008,0,0
"331","Richard",10,20,18,17.6,-81.8,"tropical depression","-1",30,1008,0,0
"332","Richard",10,21,0,17.3,-81.3,"tropical depression","-1",30,1007,0,0
"333","Richard",10,21,6,17,-80.9,"tropical depression","-1",30,1007,0,0
"334","Richard",10,21,12,16.7,-80.6,"tropical storm","0",35,1006,103.5702,0
"335","Richard",10,21,18,16.3,-80.4,"tropical storm","0",35,1006,103.5702,0
"336","Richard",10,22,0,16,-80.5,"tropical storm","0",35,1007,103.5702,0
"337","Richard",10,22,6,15.9,-80.7,"tropical storm","0",35,1005,103.5702,0
"338","Richard",10,22,12,15.8,-81,"tropical storm","0",35,1006,103.5702,0
"339","Richard",10,22,18,15.8,-81.5,"tropical storm","0",40,1006,86.3085,0
"340","Richard",10,23,0,15.8,-82.1,"tropical storm","0",40,1006,86.3085,0
"341","Richard",10,23,6,15.8,-82.6,"tropical storm","0",45,1004,86.3085,0
"342","Richard",10,23,12,15.9,-83.1,"tropical storm","0",50,1000,138.0936,0
"343","Richard",10,23,18,16,-83.6,"tropical storm","0",55,998,138.0936,0
"344","Richard",10,24,0,16.2,-84.3,"tropical storm","0",60,995,149.6014,0
"345","Richard",10,24,6,16.5,-85.2,"hurricane","1",65,992,149.6014,11.5078
"346","Richard",10,24,12,16.8,-86.3,"hurricane","1",75,990,161.1092,28.7695
"347","Richard",10,24,18,17,-87.3,"hurricane","1",80,984,161.1092,28.7695
"348","Richard",10,25,0,17.2,-88.2,"hurricane","2",85,977,161.1092,28.7695
"349","Richard",10,25,0,17.2,-88.3,"hurricane","2",85,977,161.1092,28.7695
"350","Richard",10,25,6,17.4,-89.2,"hurricane","1",65,988,126.5858,17.2617
"351","Richard",10,25,12,17.7,-90,"tropical storm","0",40,997,126.5858,0
"352","Richard",10,25,18,18,-90.8,"tropical depression","-1",30,1000,0,0
"353","Shary",10,28,18,25.6,-61.2,"tropical depression","-1",30,1006,0,0
"354","Shary",10,29,0,26.8,-63,"tropical storm","0",35,1004,155.3553,0
"355","Shary",10,29,6,28.1,-64.6,"tropical storm","0",40,1002,155.3553,0
"356","Shary",10,29,12,29.3,-65.9,"tropical storm","0",50,998,155.3553,0
"357","Shary",10,29,18,30.2,-65.8,"tropical storm","0",55,993,155.3553,0
"358","Shary",10,30,0,31.3,-64,"hurricane","1",65,990,149.6014,11.5078
"359","Shary",10,30,6,32.9,-60.9,"hurricane","1",65,989,172.617,11.5078
"360","Shary",10,30,12,35.1,-57.2,"hurricane","1",65,991,172.617,11.5078
"361","Tomas",10,29,6,9,-53.7,"tropical depression","-1",30,1006,0,0
"362","Tomas",10,29,12,9.8,-55.3,"tropical storm","0",35,1003,132.3397,0
"363","Tomas",10,29,18,10.8,-56.8,"tropical storm","0",45,998,161.1092,0
"364","Tomas",10,30,0,11.9,-57.8,"tropical storm","0",55,999,161.1092,0
"365","Tomas",10,30,6,12.7,-58.9,"tropical storm","0",60,997,161.1092,0
"366","Tomas",10,30,9,13,-59.5,"tropical storm","0",60,997,161.1092,0
"367","Tomas",10,30,12,13.1,-60.1,"hurricane","1",65,993,195.6326,23.0156
"368","Tomas",10,30,18,13.3,-61,"hurricane","1",80,990,195.6326,23.0156
"369","Tomas",10,30,20,13.4,-61.2,"hurricane","2",85,987,195.6326,23.0156
"370","Tomas",10,31,0,13.5,-61.7,"hurricane","2",85,982,195.6326,46.0312
"371","Tomas",10,31,6,13.8,-62.4,"hurricane","2",85,983,195.6326,46.0312
"372","Tomas",10,31,12,14,-63.3,"hurricane","1",80,988,195.6326,46.0312
"373","Tomas",10,31,18,14.2,-64.4,"hurricane","1",65,994,195.6326,17.2617
"374","Tomas",11,1,0,14.1,-65.8,"tropical storm","0",55,997,230.156,0
"375","Tomas",11,1,6,13.9,-67.1,"tropical storm","0",45,1003,207.1404,0
"376","Tomas",11,1,12,13.6,-68.2,"tropical storm","0",40,1005,161.1092,0
"377","Tomas",11,1,18,13.5,-69.2,"tropical storm","0",40,1005,138.0936,0
"378","Tomas",11,2,0,13.5,-70.3,"tropical storm","0",40,1005,115.078,0
"379","Tomas",11,2,6,13.5,-71.4,"tropical storm","0",45,1003,115.078,0
"380","Tomas",11,2,12,13.5,-72.5,"tropical storm","0",40,1004,115.078,0
"381","Tomas",11,2,18,13.6,-73.4,"tropical storm","0",35,1006,103.5702,0
"382","Tomas",11,3,0,13.8,-73.9,"tropical depression","-1",30,1006,0,0
"383","Tomas",11,3,6,14,-74.3,"tropical depression","-1",30,1006,0,0
"384","Tomas",11,3,12,14.3,-74.7,"tropical depression","-1",30,1006,0,0
"385","Tomas",11,3,18,14.7,-75.1,"tropical storm","0",35,1004,69.0468,0
"386","Tomas",11,4,0,15.1,-75.5,"tropical storm","0",40,1003,69.0468,0
"387","Tomas",11,4,6,15.5,-75.9,"tropical storm","0",40,998,86.3085,0
"388","Tomas",11,4,12,15.9,-76.2,"tropical storm","0",45,996,86.3085,0
"389","Tomas",11,4,18,16.4,-76.2,"tropical storm","0",50,995,115.078,0
"390","Tomas",11,5,0,17,-75.7,"tropical storm","0",60,989,138.0936,0
"391","Tomas",11,5,6,17.7,-75.2,"hurricane","1",70,985,172.617,17.2617
"392","Tomas",11,5,12,18.7,-74.7,"hurricane","1",75,987,195.6326,34.5234
"393","Tomas",11,5,18,19.7,-74,"hurricane","1",70,992,195.6326,17.2617
"394","Tomas",11,6,0,20.4,-73.1,"tropical storm","0",60,995,172.617,0
"395","Tomas",11,6,6,21.4,-71.8,"tropical storm","0",60,992,172.617,0
"396","Tomas",11,6,7,21.7,-71.6,"tropical storm","0",60,992,172.617,0
"397","Tomas",11,6,12,22.6,-70.9,"tropical storm","0",60,990,172.617,0
"398","Tomas",11,6,18,23.8,-70.3,"hurricane","1",65,988,201.3865,23.0156
"399","Tomas",11,7,0,24.9,-69.8,"hurricane","1",70,987,201.3865,23.0156
"400","Tomas",11,7,6,25.4,-69.6,"hurricane","1",65,990,201.3865,23.0156
"401","Tomas",11,7,12,25.7,-69.5,"tropical storm","0",60,992,258.9255,0
"402","Tomas",11,7,18,26,-69.3,"tropical storm","0",50,992,258.9255,0
