"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"331","Marco",10,12,6,30.7,-83,"tropical depression","-1",20,1004,NA,NA
"332","Nana",10,16,0,22.2,-60.4,"tropical depression","-1",25,1009,NA,NA
"333","Nana",10,16,6,22.3,-60.8,"tropical depression","-1",30,1008,NA,NA
"334","Nana",10,16,12,22.3,-61.4,"tropical depression","-1",30,1006,NA,NA
"335","Nana",10,16,18,22.1,-62.1,"tropical storm","0",35,1005,NA,NA
"336","Nana",10,17,0,22.1,-62.5,"tropical storm","0",40,1004,NA,NA
"337","Nana",10,17,6,22.1,-62.8,"tropical storm","0",45,1003,NA,NA
"338","Nana",10,17,12,22.4,-63.2,"tropical storm","0",55,1000,NA,NA
"339","Nana",10,17,18,22.8,-63.5,"hurricane","1",65,995,NA,NA
"340","Nana",10,18,0,23.4,-63.6,"hurricane","1",70,990,NA,NA
"341","Nana",10,18,6,24.1,-63.8,"hurricane","1",75,990,NA,NA
"342","Nana",10,18,12,25,-64.2,"hurricane","1",75,994,NA,NA
"343","Nana",10,18,18,26.1,-64.9,"hurricane","1",70,994,NA,NA
"344","Nana",10,19,0,27.1,-65.7,"hurricane","1",65,993,NA,NA
"345","Nana",10,19,6,27.9,-66.3,"hurricane","1",70,992,NA,NA
"346","Nana",10,19,12,28.5,-66.9,"hurricane","1",75,989,NA,NA
"347","Nana",10,19,18,28.9,-66.5,"hurricane","1",70,991,NA,NA
"348","Nana",10,20,0,29.2,-66.2,"tropical storm","0",60,998,NA,NA
"349","Nana",10,20,6,29.5,-65.8,"tropical storm","0",50,1000,NA,NA
"350","Nana",10,20,12,29.6,-65.5,"tropical storm","0",40,1003,NA,NA
"351","Nana",10,20,18,29.3,-65.4,"tropical storm","0",35,1005,NA,NA
"352","Nana",10,21,0,28.8,-64.8,"tropical depression","-1",30,1008,NA,NA
"353","Nana",10,21,6,28.8,-64.5,"tropical depression","-1",25,1010,NA,NA
"354","Nana",10,21,12,27.7,-64.9,"tropical depression","-1",20,1010,NA,NA
